City,State,First Name,Last Name ,Publication Date,Agent
Cincinnati,Ohio,W W,Watson,02-21-1844,local
Hamilton,Ohio,J,Simpson,02-21-1844,local
Dayton,Ohio,T,Jefferson,02-21-1844,local
Springfield,Ohio,W,Piles,02-21-1844,local
Urbana,Ohio,L,Adams,02-21-1844,local
Chillicothe,Ohio,R W,Chanceller,02-21-1844,local
U Moody,Ohio,C H,Langston,02-21-1844,local
Circleville,Ohio,W,Scott,02-21-1844,local
Lancaster,Ohio,S,Smith,02-21-1844,local
Zanesville,Ohio,B,Messer,02-21-1844,local
Hillsboro,Ohio,J,Tailor,02-21-1844,local
Steubenville,Ohio,W,Ferris,02-21-1844,local
Newark,Ohio,W,Jenkins,02-21-1844,local
Cleveland,Ohio,J,Malvin,02-21-1844,local
Dublin,Ohio,S,White Jr,02-21-1844,local
Xenia,Ohio,W,Roberts,02-21-1844,local
Logan County,Ohio,K,Artis,02-21-1844,local
Mt Vernon,Ohio,O,Martin,02-21-1844,local
Trenton,Ohio,J,Simpson,02-21-1844,local
Mt Pleasant,Ohio,Elijah,Sawyer,02-21-1844,local
Warren,Ohio,A,Moore,02-21-1844,local
Gallipolis,Ohio,H,Bell,02-21-1844,local
Jackson,Ohio,N,Nukes,02-21-1844,local
Lebanon,Ohio,T,Benford,02-21-1844,local
Massillon,Ohio,J,Thompson,02-21-1844,local
Barnesville,Ohio,A,Harper,02-21-1844,local
Oberlin,Ohio,A,Jones,02-21-1844,local
Lower Sandusky,Ohio,A,Winfield,02-21-1844,local
Lockbourne,Ohio,E C,Tyner,02-21-1844,local
Morgan County,Ohio,Lloyd E,Guy,02-21-1844,local
Putnam,Ohio,J,Thomas,02-21-1844,local
New York City,New York,C B,Ray,02-21-1844,local
Troy,New York,H H,Garnett,02-21-1844,local
Utica,New York,T,Woodson,02-21-1844,local
Geneva,New York,J W,Duffin,02-21-1844,local
Rochester,New York,J,Sharp,02-21-1844,local
Batavia,New York,W,Johnson,02-21-1844,local
Brockport,New York,A,Peck,02-21-1844,local
Lockport,New York,A,Outley,02-21-1844,local
Buffalo,New York,W W,Brown,02-21-1844,local
Boston,Mass,J T,Wilton,02-21-1844,local
Pittsburgh,Pennsylvania,J B,Vashon,02-21-1844,local
Madison,Indiana,A,Duncan,02-21-1844,local
Indianapolis,Indiana,J G,Bretton,02-21-1844,local
Detroit,Michigan,R, Banks,02-21-1844,local
Piketon,Ohio,W,Evans,02-21-1844,local
Richmond Ross co,Ohio,C,Oston,02-21-1844,local
Sharonville,Ohio,D,Lucus,02-21-1844,local
Cincinnati,Ohio,Rev C,Satchel,02-21-1844,traveling
Springfield,Ohio,Rev T,Roberts,02-21-1844,traveling
Zanesville,Ohio,Rev Geo,Coleman,02-21-1844,traveling
Sardinia,Ohio,Rev E,Cumberland,02-21-1844,traveling
Xenia,Ohio,Rev D,Winslow,02-21-1844,traveling
Logan co,Ohio,Rev M T,Nusum,02-21-1844,traveling
Hamilton,Ohio,Rev W C,Yancy,02-21-1844,traveling
Massillon,Ohio,Rev J,Thomas,02-21-1844,traveling
Columbus,Ohio,Rev W,Shelton,02-21-1844,traveling
Mt Pleasant,Ohio,Rev W,Numan,02-21-1844,traveling
Jackson co,Ohio,Rey T,Woodson,02-21-1844,traveling
Cincinnati,Ohio,W,Watson,02-28-1844,local
Hamilton,Ohio,J,Simpson,02-28-1844,local
Dayton,Ohio,T,Jefferson,02-28-1844,local
Springfield,Ohio,W,Piles,02-28-1844,local
Urbana,Ohio,L,Adams,02-28-1844,local
Chillicothe,Ohio,R W,Chanceller,02-28-1844,local
U Moody,Ohio,C H,Langston,02-28-1844,local
Circleville,Ohio,W,Scott ,02-28-1844,local
Lancaster,Ohio,S,Smith,02-28-1844,local
Zanesville,Ohio,B,Messer,02-28-1844,local
Hillsboro,Ohio,J,Tailor,02-28-1844,local
Steubenville,Ohio,W,Ferris,02-28-1844,local
Newark,Ohio,W,Jenkins,02-28-1844,local
Cleveland,Ohio,J,Malvin,02-28-1844,local
Dublin,Ohio,S,White Jr,02-28-1844,local
Xenia,Ohio,W,Roberts,02-28-1844,local
Logan County,Ohio,K,Artis,02-28-1844,local
Mt Vernon,Ohio,O,Martin,02-28-1844,local
Trenton Jefferson co,Ohio,J,Simpson,02-28-1844,local
Mt Pleasant,Ohio,Elijah,Sawyer,02-28-1844,local
Warren,Ohio,A,Moore,02-28-1844,local
Gallipolis,Ohio,H,Bell,02-28-1844,local
Jackson,Ohio,N,Nukes,02-28-1844,local
Lebanon,Ohio,T,Benford,02-28-1844,local
Massillon,Ohio,J,Thompson,02-28-1844,local
Barnesville,Ohio,A,Harper  ,02-28-1844,local
Oberlin,Ohio,A,Jones,02-28-1844,local
Lower Sandusky,Ohio,A,Winfield,02-28-1844,local
Lockbourne,Ohio,E C,Tyner,02-28-1844,local
Morgan county,Ohio,Lloyd E,Guy,02-28-1844,local
Putnam,Ohio,J,Thomas,02-28-1844,local
New York City,New York,C B,Ray,02-28-1844,local
Troy,New York,H H,Garnett,02-28-1844,local
Utica,New York,T,Woodson,02-28-1844,local
Geneva,New York,J W,Duffin,02-28-1844,local
Rochester,New York,J,Sharp,02-28-1844,local
Batavia,New York,W,Johnson,02-28-1844,local
Brockport,New York,A,Peck,02-28-1844,local
Lockport,New York,A,Outley,02-28-1844,local
Buffalo,New York,W W,Brown,02-28-1844,local
Boston,Mass,J T,Hilton,02-28-1844,local
Pittsburg,Pennsylvania,B,Vashoo,02-28-1844,local
Madison,Indiana,A,Duncan,02-28-1844,local
Indianapolis,Indiana,J G,Bretton,02-28-1844,local
Detroit,Michigan,R,Banks,02-28-1844,local
Piketon,Ohio,W,Evans,02-28-1844,local
Richmond,Ohio,C,Oston,02-28-1844,local
Sharonville,Ohio,D,Lucus,02-28-1844,local
Cincinnati,Ohio,Rev C,Satchel,02-28-1844,traveling
Springfield,Ohio,Rev T,Roberts,02-28-1844,traveling
Zanesville,Ohio,Rev Geo,Coleman,02-28-1844,traveling
Sardinia,Ohio,Rev E,Cumberland,02-28-1844,traveling
Xenia,Ohio,Rev D,Winslow,02-28-1844,traveling
Logan co,Ohio,Rev M T,Nusum,02-28-1844,traveling
Hamilton,Ohio,Rev W C,Yancy,02-28-1844,traveling
Massillon,Ohio,Rev J,Thomas,02-28-1844,traveling
Columbus,Ohio,Rev W,Shelton,02-28-1844,traveling
Mt Pleasant,Ohio,Rey W,Numan,02-28-1844,traveling
Jackson co,Ohio,Rev T,Woodson,02-28-1844,traveling
Cincinnati,Ohio,A M,Sumner,02-21-1844,local
Springfield,Ohio,R,Piles,02-21-1844,local
Urbana,Ohio,A,Kane,02-21-1844,local
Chillicothe,Ohio,James,Leach,02-21-1844,local
U Moody,Ohio,J,Burnett,02-21-1844,local
Lancaster,Ohio,N,Smith,02-21-1844,local
Zanesville,Ohio,H,Nusum,02-21-1844,local
Hillsboro,Ohio,N,Tailor,02-21-1844,local
Newark,Ohio,H,Robinson,02-21-1844,local
Cleveland,Ohio,J L,Watson,02-21-1844,local
Logan County,Ohio,Sen K,Artis Jr,02-21-1844,local
Gallipolis,Ohio,J Gee,,02-21-1844,local
Jackson,Ohio,T,Woodson,02-21-1844,local
Oberlin,Ohio,W P,Newman,02-21-1844,local
New York City,New York,T S,Wright,02-21-1844,local
Utica,New York,J,Fontain,02-21-1844,local
Buffalo,New York, A H,Francis,02-21-1844,local
Detroit,Michigan,W C,Monroe,02-21-1844,local
Sharonville,Ohio,C,Smith,02-21-1844,local
Cincinnati,Ohio,Rev M M,Clark,02-21-1844,traveling
Sardinia,Ohio,Rev Fox,,02-21-1844,traveling
Columbus,Ohio, Rev T,Lawrence,02-21-1844,traveling
Jackson co,Ohio, end of i4 ,,02-21-1844,traveling
Cincinnati,Ohio,A M,Sumner,02-28-1844,local
Springfield,Ohio,R,Piles,02-28-1844,local
Urbana,Ohio,A,Kane,02-28-1844,local
Chillicothe,Ohio,James,Leach,02-28-1844,local
U Moody,Ohio,J,Burnett,02-28-1844,local
Lancaster,Ohio,N,Smith,02-28-1844,local
Zanesville,Ohio,H,Nusum,02-28-1844,local
Hillsboro,Ohio,N,Tailor,02-28-1844,local
Newark,Ohio,H,Robinson,02-28-1844,local
Cleveland,Ohio,J L,Watson,02-28-1844,local
Logan County,Ohio,Sen K,Artis Jr,02-28-1844,local
Gallipolis,Ohio,J,Gee,02-28-1844,local
Jackson,Ohio,T,Woodson,02-28-1844,local
Oberlin,Ohio,W P,Newman,02-28-1844,local
New York City,New York,T S,Wright,02-28-1844,local
Utica,New York,J,Fountain,02-28-1844,local
Buffalo,New York, A H,Francis,02-28-1844,local
Detroit,Michigan,W C,Monroe,02-28-1844,local
Sharonville,Ohio,C,Smith,02-28-1844,local
Cincinnati,Ohio,Rey M M,Clark,02-28-1844,traveling
Sardinia,Ohio,Rev Fox,,02-28-1844,traveling
Columbus,Ohio,Rev T,Lawrence,02-28-1844,traveling
Cincinnati,Ohio,W M,Yancy,02-21-1844,local
Zanesville,Ohio,W,Gasaway,02-21-1844,local
Cleveland,Ohio,R D,Kenney,02-21-1844,local
Sharonville,Ohio, W,Polson,02-21-1844,local
Cincinnati,Ohio,W M,Yancy,02-28-1844,local
Zanesville,Ohio,W,Gasaway,02-28-1844,local
Cleveland,Ohio,R D,Kenney,02-28-1844,local
Sharonville,Ohio,W,Polson,02-28-1844,local
